Column,year,show,piece,piece_genre,piece_year,composer,composer_country,composer_birth,composer_death,gender,score,tie,corps,corps_location
0,1990,A Bernstein Celebration,Overture to Candide,opera,1957.0,Leonard Bernstein,United States of America,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,male,97.7,False,The Cadets Drum and Bugle Corps,PA
1,1990,A Bernstein Celebration,Mass,musical,1971.0,Leonard Bernstein,United States of America,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,male,97.7,False,The Cadets Drum and Bugle Corps,PA
2,1990,A Bernstein Celebration,West Side Story,musical,1957.0,Leonard Bernstein,United States of America,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,male,97.7,False,The Cadets Drum and Bugle Corps,PA
3,1990,A Bernstein Celebration,Fancy Free Ballet,ballet,1944.0,Leonard Bernstein,United States of America,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,male,97.7,False,The Cadets Drum and Bugle Corps,PA
4,1991,Immaggini di Roma (Roman Images): The Music of Ottorino Respighi,Roman Festivals,orchestra,1928.0,Ottorino Respighi,Kingdom of Italy,1879-07-09T00:00:00Z,1936-04-18T00:00:00Z,male,97.0,False,Star of Indiana Drum and Bugle Corps,IN
5,1991,Immaggini di Roma (Roman Images): The Music of Ottorino Respighi,Pines of Rome,orchestra,1924.0,Ottorino Respighi,Kingdom of Italy,1879-07-09T00:00:00Z,1936-04-18T00:00:00Z,male,97.0,False,Star of Indiana Drum and Bugle Corps,IN
6,1992,Revolution and Triumph,Gavorkna Fanfare,wind band,1991.0,Jack Stamp,United States of America,1954-03-05T00:00:00Z,,male,97.5,False,The Cavaliers Drum and Bugle Corps,IL
7,1992,Revolution and Triumph,Cornish Dances,orchestra,1966.0,Malcolm Arnold,United Kingdom,1921-10-21T00:00:00Z,2006-09-23T00:00:00Z,male,97.5,False,The Cavaliers Drum and Bugle Corps,IL
8,1992,Revolution and Triumph,English Dances,orchestra,1951.0,Malcolm Arnold,United Kingdom,1921-10-21T00:00:00Z,2006-09-23T00:00:00Z,male,97.5,False,The Cavaliers Drum and Bugle Corps,IL
9,1992,Revolution and Triumph,Peterloo Overture,orchestra,1967.0,Malcolm Arnold,United Kingdom,1921-10-21T00:00:00Z,2006-09-23T00:00:00Z,male,97.5,False,The Cavaliers Drum and Bugle Corps,IL
10,1993,"In the Spring, At the TimeWhen Kings Go Off to War","In the Spring, When Kings Go Off to War",wind band,1991.0,David Holsinger,United States of America,1945-12-26T00:00:00Z,,male,97.4,False,The Cadets Drum and Bugle Corps,PA
11,1993,"In the Spring, At the TimeWhen Kings Go Off to War",Ballet Sacra,wind band,1990.0,David Holsinger,United States of America,1945-12-26T00:00:00Z,,male,97.4,False,The Cadets Drum and Bugle Corps,PA
12,1993,"In the Spring, At the TimeWhen Kings Go Off to War",On a Hymnsong of Philip Bliss,wind band,1989.0,David Holsinger,United States of America,1945-12-26T00:00:00Z,,male,97.4,False,The Cadets Drum and Bugle Corps,PA
13,1994,My Spanish Heart,Spanish Fantasy,jazz,1976.0,Chick Corea,United States of America,1941-06-12T00:00:00Z,2021-02-09T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
14,1994,My Spanish Heart,Night Streets,jazz,1976.0,Chick Corea,United States of America,1941-06-12T00:00:00Z,2021-02-09T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
15,1994,My Spanish Heart,Day Danse,jazz,1976.0,Chick Corea,United States of America,1941-06-12T00:00:00Z,2021-02-09T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
16,1995,The Planets,The Planets,orchestra,1917.0,Gustav Holst,United Kingdom,1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,male,98.3,False,The Cavaliers Drum and Bugle Corps,IL
17,1996,Club Blue:A Gangster Chronicle,The Children's Hour of Dream,jazz,1990.0,Charles Mingus,United States of America,1922-04-22T00:00:00Z,1979-01-05T00:00:00Z,male,97.4,True,Blue Devils Drum and Bugle Corps,CA
18,1996,Club Blue:A Gangster Chronicle,Desi,wind band,1991.0,Michael Daugherty,United States of America,1954-04-28T00:00:00Z,,male,97.4,True,Blue Devils Drum and Bugle Corps,CA
19,1996,Club Blue:A Gangster Chronicle,Tess' Theme (from Dick Tracy),movie,1990.0,Danny Elfman,United States of America,1953-05-29T00:00:00Z,,male,97.4,True,Blue Devils Drum and Bugle Corps,CA
20,1996,Club Blue:A Gangster Chronicle,Trouble (from Mission: Impossible),movie,1996.0,Danny Elfman,United States of America,1953-05-29T00:00:00Z,,male,97.4,True,Blue Devils Drum and Bugle Corps,CA
21,1996,A Defiant Heart: The Music of Dmitri Shostakovich,Fourth Ballet Suite,orchestra,1953.0,Dmitri Shostakovich,Soviet Union,1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,male,97.4,True,Phantom Regiment Drum and Bugle Corps,IL
22,1996,A Defiant Heart: The Music of Dmitri Shostakovich,First Symphony,orchestra,1925.0,Dmitri Shostakovich,Soviet Union,1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,male,97.4,True,Phantom Regiment Drum and Bugle Corps,IL
23,1996,A Defiant Heart: The Music of Dmitri Shostakovich,Fifth Symphony,orchestra,1937.0,Dmitri Shostakovich,Soviet Union,1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,male,97.4,True,Phantom Regiment Drum and Bugle Corps,IL
24,1997,As Time Goes By . . .,Casablanca,movie,1942.0,Max Steiner,Austria-Hungary,1888-05-10T00:00:00Z,1971-12-28T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
25,1997,As Time Goes By . . .,One Night In Bangkok,pop,1984.0,Benny Andersson,Sweden,1946-12-16T00:00:00Z,,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
26,1997,As Time Goes By . . .,One Night In Bangkok,pop,1984.0,Björn Ulvaeus,Sweden,1945-04-25T00:00:00Z,,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
27,1997,As Time Goes By . . .,One Night In Bangkok,pop,1984.0,Tim Rice,United Kingdom,1944-11-10T00:00:00Z,,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
28,1997,As Time Goes By . . .,A Night in Tunisia,jazz,1958.0,Dizzy Gillespie,United States of America,1917-10-21T00:00:00Z,1993-01-06T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
29,1997,As Time Goes By . . .,A Night in Tunisia,jazz,1958.0,Frank Paparelli,United States of America,1917-12-25T00:00:00Z,1973-05-24T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
30,1997,As Time Goes By . . .,As Time Goes By,jazz,1931.0,Herman Hupfeld,United States of America,1894-02-01T00:00:00Z,1951-06-08T00:00:00Z,male,98.4,False,Blue Devils Drum and Bugle Corps,CA
31,1998,Stonehenge,Stonehenge,wind band,2005.0,Jan Van der Roost,Belgium,1956-03-01T00:00:00Z,,male,98.4,False,The Cadets Drum and Bugle Corps,PA
32,1998,Stonehenge,Canterbury Chorale,wind band,1991.0,Jan Van der Roost,Belgium,1956-03-01T00:00:00Z,,male,98.4,False,The Cadets Drum and Bugle Corps,PA
33,1999,Rhythms...At the Edge of Time,Estancia Ballet,ballet,1943.0,Alberto Ginastera,Argentina,1916-04-11T00:00:00Z,1983-02-20T00:00:00Z,male,98.4,True,Blue Devils Drum and Bugle Corps,CA
34,1999,Rhythms...At the Edge of Time,Powerhouse: Rhumba for Orchestra,orchestra,1993.0,Graeme Koehne,Australia,1956-08-03T00:00:00Z,,male,98.4,True,Blue Devils Drum and Bugle Corps,CA
35,1999,Rhythms...At the Edge of Time,Adios Nonino,tango,1959.0,Astor Piazzolla,Argentina,1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,male,98.4,True,Blue Devils Drum and Bugle Corps,CA
36,1999,Rhythms...At the Edge of Time,Unchained Melody,orchestra,1991.0,Graeme Koehne,Australia,1956-08-03T00:00:00Z,,male,98.4,True,Blue Devils Drum and Bugle Corps,CA
37,1999,Inventions for a New Millennium,The Canyon,orchestra,1988.0,Philip Glass,United States of America,1937-01-31T00:00:00Z,,male,98.4,True,Santa Clara Vanguard Drum and Bugle Corps,CA
38,1999,Inventions for a New Millennium,Symphonies No. 2,orchestra,1947.0,Samuel Barber,United States of America,1910-03-09T00:00:00Z,1981-01-23T00:00:00Z,male,98.4,True,Santa Clara Vanguard Drum and Bugle Corps,CA
39,1999,Inventions for a New Millennium,Symphony No. 1,orchestra,1943.0,Samuel Barber,United States of America,1910-03-09T00:00:00Z,1981-01-23T00:00:00Z,male,98.4,True,Santa Clara Vanguard Drum and Bugle Corps,CA
40,1999,Inventions for a New Millennium,Blue Shades,wind band,1998.0,Frank Ticheli,United States of America,1958-01-21T00:00:00Z,,male,98.4,True,Santa Clara Vanguard Drum and Bugle Corps,CA
41,2000,Niagara Falls,Niagara Falls,wind band,1997.0,Michael Daugherty,United States of America,1954-04-28T00:00:00Z,,male,97.65,True,The Cavaliers Drum and Bugle Corps,IL
42,2000,Niagara Falls,Original music,original music,2000.0,Richard L. Saucedo,United States of America,,,male,97.65,True,The Cavaliers Drum and Bugle Corps,IL
43,2000,We are the Future,Millennium Celebration,orchestra,1999.0,Gavin Greenaway,United Kingdom,1964-06-15T00:00:00Z,,male,97.65,True,The Cadets Drum and Bugle Corps,PA
44,2001,Four Corners,Four Corners,original music,2001.0,Richard L. Saucedo,United States of America,,,male,98.35,False,The Cavaliers Drum and Bugle Corps,IL
45,2002,Frameworks,Original Music,original music,2002.0,Richard L. Saucedo,United States of America,,,male,99.15,False,The Cavaliers Drum and Bugle Corps,IL
46,2002,Frameworks,Original Music,original music,2002.0,Bret Kuhn,,,,,99.15,False,The Cavaliers Drum and Bugle Corps,IL
47,2002,Frameworks,Original Music,original music,2002.0,Erik Johnson,,,,,99.15,False,The Cavaliers Drum and Bugle Corps,IL
48,2003,Phenomenon of Cool,Concierto de Aranjuez,concerto,1993.0,Joaquín Rodrigo,Spain,1901-11-22T00:00:00Z,1999-07-06T00:00:00Z,male,98.8,False,Blue Devils Drum and Bugle Corps,CA
49,2003,Phenomenon of Cool,Take Five,jazz,1959.0,Paul Desmond,United States of America,1924-11-25T00:00:00Z,1977-05-30T00:00:00Z,male,98.8,False,Blue Devils Drum and Bugle Corps,CA
50,2003,Phenomenon of Cool,Blue Rondo A La Turk,jazz,1959.0,Dave Brubeck,United States of America,1920-12-06T00:00:00Z,2012-12-05T00:00:00Z,male,98.8,False,Blue Devils Drum and Bugle Corps,CA
51,2003,Phenomenon of Cool,Unsquare Dance,jazz,1961.0,Dave Brubeck,United States of America,1920-12-06T00:00:00Z,2012-12-05T00:00:00Z,male,98.8,False,Blue Devils Drum and Bugle Corps,CA
52,2003,Phenomenon of Cool,West Side Story,musical,1957.0,Leonard Bernstein,United States of America,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,male,98.8,False,Blue Devils Drum and Bugle Corps,CA
53,2004,007,Selections from Goldeneye,movie,1995.0,David Arnold,United Kingdom,1962-01-23T00:00:00Z,,male,98.7,False,The Cavaliers Drum and Bugle Corps,IL
54,2004,007,Hovercraft Chase & Welcome to Cuba (from Die Another Day),movie,2002.0,David Arnold,United Kingdom,1962-01-23T00:00:00Z,,male,98.7,False,The Cavaliers Drum and Bugle Corps,IL
55,2004,007,Paris and Bond (from Tomorrow Never Dies),movie,1997.0,David Arnold,United Kingdom,1962-01-23T00:00:00Z,,male,98.7,False,The Cavaliers Drum and Bugle Corps,IL
56,2005,The Zone: Dreamscapesin Four Parts with a Door,Twisted Nerve,movie,1968.0,Bernard Herrmann,United States of America,1911-06-29T00:00:00Z,1975-12-24T00:00:00Z,male,99.15,False,The Cadets Drum and Bugle Corps,PA
57,2005,The Zone: Dreamscapesin Four Parts with a Door,Liquid,wind band,,Jay Bocook,United States of America,1953-01-01T00:00:00Z,,male,99.15,False,The Cadets Drum and Bugle Corps,PA
58,2005,The Zone: Dreamscapesin Four Parts with a Door,Overture to a New World & Cvalda (from Dancer in the Dark),movie,2000.0,Björk,Iceland,1965-11-21T00:00:00Z,,female,99.15,False,The Cadets Drum and Bugle Corps,PA
59,2005,The Zone: Dreamscapesin Four Parts with a Door,Vertigo,movie,1958.0,Bernard Herrmann,United States of America,1911-06-29T00:00:00Z,1975-12-24T00:00:00Z,male,99.15,False,The Cadets Drum and Bugle Corps,PA
60,2005,The Zone: Dreamscapesin Four Parts with a Door,False Mirrors,wind band,,Jay Bocook,United States of America,1953-01-01T00:00:00Z,,male,99.15,False,The Cadets Drum and Bugle Corps,PA
61,2006,Machine,"Genesis, Wired, Premonition & The Machine Age",original music,2006.0,Richard L. Saucedo,United States of America,,,male,97.2,False,The Cavaliers Drum and Bugle Corps,IL
62,2006,Machine,"Genesis, Wired, Premonition & The Machine Age",original music,2006.0,James F Casella,,,,male,97.2,False,The Cavaliers Drum and Bugle Corps,IL
63,2006,Machine,Church: Renewing Vows,jazz,1989.0,Wynton Marsalis,United States of America,1961-10-18T00:00:00Z,,male,97.2,False,The Cavaliers Drum and Bugle Corps,IL
64,2007,Winged Victory,Bird and Bela in B Flat,jazz,1999.0,Don Sebesky,United States of America,1937-12-10T00:00:00Z,,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
65,2007,Winged Victory,Celebrare Celeberrime,orchestra,1993.0,Carl Vine,Australia,1954-10-08T00:00:00Z,,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
66,2007,Winged Victory,Rite of Spring,ballet,1913.0,Igor Stravinsky,France,1882-06-17T00:00:00Z,1971-04-06T00:00:00Z,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
67,2007,Winged Victory,Pegasus,jazz,1976.0,Hank Levy,United States of America,1927-09-27T00:00:00Z,2001-09-18T00:00:00Z,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
68,2007,Winged Victory,Firebird Suite,ballet,1910.0,Igor Stravinsky,France,1882-06-17T00:00:00Z,1971-04-06T00:00:00Z,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
69,2007,Winged Victory,The Kiss,wind band,2007.0,Michael Torke,United States of America,1961-09-22T00:00:00Z,,male,98.0,False,Blue Devils Drum and Bugle Corps,CA
70,2008,Spartacus,Spartacus,ballet,1956.0,Aram Khachaturian,Russian Empire,1903-05-24T00:00:00Z,1978-05-01T00:00:00Z,male,98.125,False,Phantom Regiment Drum and Bugle Corps,IL
71,2008,Spartacus,Ein Heldenleben,orchestra,1898.0,Richard Strauss,Germany,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,male,98.125,False,Phantom Regiment Drum and Bugle Corps,IL
